 387210.03125,-0.094,-0.116,-0.15411,-0.104,0.014,0.09711
 387558.03125,-0.01,0.035,0.02211,-0.0,0.002,0.00111
 387559.03125,0.002,-0.024,0.09911,0.001,-0.0,-0.00011
 387560.03125,-0.036,0.031,0.04011,0.001,0.0,0.00111
 387561.03125,-0.052,0.046,0.05211,-0.001,-0.0,-0.00211
 387562.03125,-0.018,0.022,0.00811,-0.001,-0.001,-0.00011
 387563.03125,0.039,0.045,0.03111,-0.0,-0.002,-0.00011
 387564.03125,0.035,-0.014,0.08211,0.002,0.001,-0.00011
 387565.03125,-0.044,0.039,0.05211,0.001,0.002,-0.00111
 387566.03125,0.004,0.01,0.03311,-0.003,-0.002,0.00311
 387567.03125,0.0,0.01,0.05311,0.002,-0.001,-0.00011
 387568.03125,0.055,0.013,0.04711,0.002,0.003,-0.00111
 387569.03125,-0.006,0.004,-0.02011,0.002,0.001,-0.00011
 387570.03125,0.006,0.053,0.02311,0.001,-0.003,-0.00111
 387571.03125,-0.027,-0.023,0.04411,0.001,0.0,-0.00011
 387572.03125,0.004,0.057,-0.01011,-0.0,-0.002,-0.00211
 387573.03125,0.01,-0.035,0.07711,-0.0,0.002,-0.00011
 387574.03125,-0.024,0.024,0.01311,-0.001,0.002,-0.00211
 387575.03125,-0.009,-0.016,0.03511,0.001,-0.0,-0.00011
 387576.03125,-0.033,0.034,0.07511,-0.0,0.0,0.00111
 387577.03125,0.01,0.05,0.01611,-0.002,-0.003,0.00111
 387578.03125,0.033,0.005,0.10611,-0.0,0.0,0.00111
 387579.03125,-0.019,-0.03,0.03011,0.003,0.003,-0.00111
 387580.03125,-0.006,0.026,0.02411,0.002,-0.001,0.00111
 387581.03125,-0.04,0.023,0.02311,0.0,-0.001,0.00111
 387582.03125,0.004,0.05,0.04211,0.002,-0.0,0.00111
 387583.03125,0.187,0.131,-0.09311,-0.001,0.012,0.00611
 387584.03125,-0.272,0.117,0.29511,-0.005,0.004,0.01511
 387585.03125,-0.031,0.007,0.00811,-0.001,-0.003,0.00111
 387586.03125,-0.011,0.0,0.02111,-0.002,-0.003,-0.00111
 387587.03125,0.008,-0.006,0.06211,0.001,-0.0,0.00211
 387588.03125,-0.016,0.02,0.02211,0.001,-0.0,0.00211
 387589.03125,0.008,0.005,0.03911,0.001,-0.0,0.00111
 387590.03125,-0.007,-0.013,0.02011,0.001,-0.0,0.00111
 387591.03125,0.005,-0.009,0.06511,0.001,0.001,-0.00011
 387592.03125,-0.009,0.028,0.00411,0.001,0.001,-0.00111
 387593.03125,-0.021,0.041,0.02511,-0.0,0.0,-0.00011
 387594.03125,-0.028,-0.032,0.10711,0.001,-0.0,-0.00011
 387595.03125,-0.002,0.045,0.02411,-0.0,-0.002,0.00111
 387596.03125,0.038,-0.019,0.02211,-0.002,-0.0,-0.00011
 387597.03125,-0.025,0.022,0.03711,0.001,0.001,-0.00111
 387598.03125,0.018,0.012,0.03011,0.001,-0.0,-0.00211
 387599.03125,-0.006,-0.023,0.06311,0.0,0.0,-0.00111
 387600.03125,-0.012,-0.021,0.04011,0.001,0.003,-0.00011
 387601.03125,0.046,0.016,0.02711,0.001,-0.004,0.00111
 387602.03125,0.059,0.021,0.02111,0.001,0.003,-0.00111
 387603.03125,-0.002,-0.004,0.04111,0.001,-0.003,0.00311
 387604.03125,0.007,-0.047,0.00411,-0.001,0.005,-0.00211
 387605.03125,0.006,-0.002,0.02111,-0.001,-0.002,-0.00011
 387606.03125,0.045,-0.002,0.06311,0.001,0.001,-0.00011
 387607.03125,0.024,0.024,0.07211,0.006,0.004,0.00011
 387608.03125,0.011,-0.004,0.00711,0.003,0.001,-0.00011
 387609.03125,-0.053,-0.064,0.12411,-0.0,-0.008,0.00111
 387610.03125,0.045,-0.065,-0.00511,-0.001,-0.002,0.00111
 387611.03125,0.007,0.031,0.02111,-0.001,-0.002,0.00211
 387612.03125,0.049,-0.006,0.09711,-0.001,-0.002,0.00211
 387613.03125,0.075,-0.041,0.03111,0.001,0.002,0.00111
 387614.03125,-0.014,-0.032,0.05311,-0.0,0.005,-0.00111
 387615.03125,-0.064,0.035,0.04711,-0.001,-0.005,0.00111
 387616.03125,0.022,0.027,0.02711,0.002,0.001,-0.00111
 387617.03125,-0.049,0.008,0.05411,-0.001,-0.002,0.00111
 387618.03125,0.042,0.021,0.08611,-0.001,-0.001,-0.00011
 387619.03125,-0.027,-0.033,0.09811,-0.0,0.0,0.00111
 387620.03125,0.031,0.0,0.01511,0.001,0.001,-0.00211
 387621.03125,-0.003,0.022,0.04111,-0.001,-0.002,0.00211
 387622.03125,-0.001,-0.049,0.01611,0.001,0.001,-0.00111
 387623.03125,-0.007,0.037,0.01811,0.002,0.004,-0.00011
 387624.03125,-0.031,0.014,0.03611,-0.002,-0.004,0.00111
 387625.03125,-0.005,0.01,0.06811,-0.001,0.001,0.00111
 387626.03125,-0.005,-0.062,0.05811,-0.001,-0.001,-0.00011
 387627.03125,0.005,-0.005,0.02911,-0.001,-0.002,0.00211
 387628.03125,0.024,-0.024,0.04911,-0.001,0.003,-0.00111
 387629.03125,-0.01,-0.013,0.05811,0.001,0.0,0.00111
 387630.03125,-0.018,-0.003,0.07411,-0.0,-0.002,-0.00011
 387631.03125,0.014,0.004,0.01911,0.002,0.001,-0.00011
 387632.03125,-0.002,0.008,0.05511,0.001,-0.0,-0.00111
 387633.03125,-0.017,0.08,0.02111,0.001,0.0,0.00111
 387634.03125,0.012,-0.001,0.03311,0.0,0.001,-0.00011
 387635.03125,0.006,0.007,-0.01011,-0.001,0.002,0.00211
 387636.03125,0.018,0.008,0.06011,-0.001,-0.002,0.00111
 387637.03125,0.005,0.049,0.06011,0.001,-0.0,-0.00011
 387638.03125,0.037,0.006,0.04611,-0.002,-0.003,-0.00011
 387639.03125,0.044,-0.017,0.02811,-0.001,-0.002,0.00111
 387640.03125,0.005,0.009,0.06911,0.003,0.002,-0.00111
 387641.03125,0.015,0.006,0.02011,-0.001,0.001,-0.00011
 387642.03125,-0.023,0.005,0.02911,-0.002,0.001,0.00111
 387643.03125,0.012,0.018,0.06211,0.0,0.003,-0.00011
 387644.03125,-0.023,-0.036,0.00811,0.001,0.001,-0.00111
 387645.03125,-0.035,-0.064,0.02911,0.001,-0.0,0.00111
 387646.03125,-0.029,0.042,0.02911,-0.0,-0.004,-0.00011
 387647.03125,-0.003,-0.001,0.05211,0.0,-0.003,0.00111
 387648.03125,-0.012,0.007,0.01011,-0.001,-0.001,0.00211
 387649.03125,0.001,0.033,0.05511,-0.0,0.0,-0.00011
 387650.03125,0.003,-0.003,-0.00011,0.001,-0.0,0.00111
 387651.03125,0.01,-0.043,0.02111,-0.001,0.002,-0.00011
 387652.03125,-0.004,0.024,0.07911,0.001,0.001,-0.00111
 387653.03125,0.023,0.035,0.03711,0.001,0.002,0.00111
 387654.03125,0.011,0.034,0.05411,-0.003,-0.003,0.00311
 387655.03125,0.061,0.003,-0.04011,0.001,-0.002,0.00111
 387656.03125,0.033,-0.039,0.05611,-0.001,0.002,0.00111
 387657.03125,0.017,0.042,0.00311,0.002,0.001,-0.00111
 387658.03125,-0.065,0.017,0.07111,-0.001,0.001,0.00211
 387659.03125,-0.023,0.054,0.00711,-0.003,-0.003,0.00111
 387660.03125,-0.004,0.024,0.02311,0.002,-0.001,-0.00011
 387661.03125,-0.028,-0.022,0.01811,-0.002,-0.003,-0.00011
 387662.03125,0.016,-0.021,0.04811,-0.001,-0.001,-0.00011
 387663.03125,-0.006,0.014,-0.00111,0.0,-0.001,-0.00011
 387664.03125,0.032,-0.019,0.02511,-0.0,0.0,-0.00011
 387665.03125,-0.013,0.019,0.00611,-0.003,-0.0,-0.00211
 387666.03125,0.02,0.006,0.03011,-0.001,-0.002,0.00111
 387667.03125,-0.022,0.02,0.05911,-0.0,0.0,-0.00011
 387668.03125,0.021,-0.009,0.06211,-0.001,0.001,-0.00011
 387669.03125,-0.011,0.012,0.00711,-0.0,0.0,0.00111
 387670.03125,0.018,-0.018,0.05511,-0.002,-0.001,0.00111
 387671.03125,-0.015,-0.004,0.07311,0.003,0.001,0.00111
 387672.03125,-0.035,0.026,0.00511,-0.003,0.0,-0.00011
 387673.03125,-0.038,-0.056,0.03011,-0.001,-0.005,-0.00011
 387674.03125,0.007,0.038,0.12411,-0.001,-0.005,0.00111
 387675.03125,0.009,0.001,0.01511,0.002,0.004,-0.00311
 387676.03125,-0.04,0.005,0.02911,-0.0,-0.004,0.00211
 387677.03125,-0.002,0.014,0.10711,0.0,0.003,-0.00011
 387678.03125,-0.039,-0.02,0.01911,-0.001,-0.001,-0.00111
 387679.03125,0.007,0.015,0.01911,0.002,0.003,-0.00011
 387680.03125,-0.041,0.01,0.03811,-0.002,-0.002,0.00111
 387681.03125,0.051,-0.015,0.03311,0.0,-0.001,0.00111
 387682.03125,-0.034,0.015,0.01211,-0.0,0.002,-0.00111
 387683.03125,-0.012,0.018,0.07411,-0.001,-0.002,0.00111
 387684.03125,-0.004,-0.014,0.01511,0.001,0.002,-0.00011
 387685.03125,-0.013,-0.008,0.05411,-0.001,0.001,0.00211
 387686.03125,0.001,0.036,0.02511,-0.002,-0.002,0.00211
 387687.03125,0.045,-0.035,0.04311,0.002,0.002,-0.00011
 387688.03125,-0.056,0.058,0.01211,-0.001,-0.002,-0.00011
 387689.03125,-0.026,0.03,0.06411,0.0,-0.003,-0.00011
 387690.03125,-0.006,-0.021,0.03511,0.001,0.0,-0.00111
 387691.03125,0.03,-0.015,0.05511,0.003,0.003,-0.00111
 387692.03125,0.036,0.011,0.00211,0.0,0.003,-0.00111
 387693.03125,-0.027,0.014,0.08211,0.001,0.004,0.00111
 387694.03125,0.008,-0.022,-0.03311,-0.0,-0.001,0.00211
 387695.03125,0.038,0.018,0.03911,0.0,-0.003,-0.00011
 387696.03125,-0.025,0.042,0.05611,-0.0,0.002,-0.00011
 387697.03125,-0.015,-0.011,0.02111,0.001,-0.0,-0.00011
 387698.03125,-0.019,0.019,0.02211,0.001,-0.003,0.00111
 387699.03125,0.051,-0.024,0.02311,-0.001,-0.001,-0.00011
 387700.03125,0.062,0.053,0.00111,-0.0,0.002,-0.00111
 387701.03125,-0.03,-0.0,0.01911,-0.002,-0.0,0.00111
 387702.03125,-0.019,0.017,-0.00211,0.001,-0.0,0.00111
 387703.03125,0.004,-0.029,0.02711,-0.002,-0.003,0.00111
 387704.03125,-0.002,0.023,0.02511,-0.002,-0.005,0.00211
 387705.03125,-0.001,0.039,0.02911,-0.001,-0.001,-0.00111
 387706.03125,-0.009,0.007,0.04411,0.0,0.003,-0.00111
 387707.03125,-0.03,0.004,0.04211,-0.002,-0.0,-0.00011
 387708.03125,0.008,-0.007,0.04811,-0.007,-0.003,-0.00511
 387709.03125,-0.031,0.006,0.03311,0.001,-0.0,0.00111
 387710.03125,-0.002,0.001,0.09011,0.002,-0.0,-0.00011
 387711.03125,0.028,0.062,0.02911,0.002,0.004,-0.00111
 387712.03125,-0.039,-0.008,0.03311,0.0,0.001,0.00111
 387713.03125,-0.013,0.029,0.03011,-0.003,-0.004,0.00211
 387714.03125,0.045,0.01,0.03211,-0.0,-0.001,0.00211
 387715.03125,0.04,0.018,0.02011,0.0,0.001,-0.00111
 387716.03125,0.036,-0.045,0.03911,-0.003,0.001,-0.00211
 387717.03125,-0.004,-0.003,-0.00911,0.002,-0.0,0.00111
 387718.03125,0.019,-0.068,0.02011,-0.0,0.0,0.00111
 387719.03125,-0.003,0.004,0.04511,-0.001,-0.001,-0.00211
 387720.03125,-0.045,-0.018,0.04811,-0.003,0.0,0.00211
 387721.03125,0.031,0.019,0.06511,-0.001,0.003,-0.00111
 387722.03125,0.032,0.037,0.06311,-0.001,-0.001,-0.00011
 387723.03125,0.014,0.024,0.04011,0.001,0.0,-0.00111
 387724.03125,-0.044,-0.141,0.04911,-0.003,-0.007,-0.00511
 387725.03125,-0.009,0.014,0.03411,0.001,-0.0,0.00111
 387726.03125,0.022,0.03,0.05611,-0.002,-0.001,-0.00011
 387727.03125,-0.016,-0.025,0.01011,-0.001,0.001,-0.00311
 387728.03125,-0.004,-0.012,0.09611,0.002,0.001,0.00111
 387729.03125,-0.036,0.026,0.07911,-0.001,0.001,0.00111
 387730.03125,-0.013,0.01,0.05411,-0.002,-0.001,0.00111
 387731.03125,0.015,-0.007,0.01811,-0.002,-0.001,0.00211
 387732.03125,0.056,-0.057,0.05711,0.0,-0.001,0.00111
 387733.03125,-0.015,0.044,0.02011,-0.001,0.002,0.00211
 387734.03125,0.028,-0.044,0.04711,-0.001,-0.001,-0.00111
 387735.03125,0.015,-0.027,0.01111,-0.003,-0.002,-0.00111
 387736.03125,0.022,-0.028,0.06411,0.001,-0.002,-0.00111
 387737.03125,-0.047,-0.034,0.00611,-0.002,-0.003,0.00211
 387738.03125,-0.13,0.003,0.07211,-0.011,-0.002,0.00311
 387739.03125,-0.019,0.057,0.03111,0.003,0.002,0.00311
 387740.03125,0.018,-0.009,0.12711,-0.003,0.003,0.00411
 387741.03125,0.039,0.046,0.00411,0.0,0.0,-0.00211
 387742.03125,-0.012,0.011,0.05511,0.001,0.0,0.00111
 387743.03125,-0.021,-0.023,0.04611,-0.003,-0.0,0.00111
 387744.03125,0.008,-0.025,0.02811,0.001,-0.002,-0.00011
 387745.03125,-0.006,0.004,0.06111,-0.001,0.001,0.00111
 387746.03125,0.013,-0.002,0.06711,0.0,0.001,0.00111
 387747.03125,0.024,-0.01,0.05111,-0.0,0.0,0.00111
 387748.03125,-0.007,0.003,0.06311,0.002,-0.0,0.00111
 387749.03125,-0.008,0.064,0.02711,0.002,0.003,-0.00111
 387750.03125,-0.014,-0.02,0.04411,0.001,0.0,-0.00011
 387751.03125,-0.002,0.0,0.04211,-0.002,-0.0,-0.00011
 387752.03125,-0.002,0.018,0.03611,0.001,-0.0,-0.00111
 387753.03125,0.015,-0.011,0.04911,-0.001,0.001,-0.00011
 387754.03125,0.022,-0.025,0.04111,0.003,0.001,0.00111
 387755.03125,0.03,-0.03,0.02011,-0.0,-0.002,-0.00111
 387756.03125,-0.007,0.013,0.07011,-0.002,-0.0,-0.00011
 387757.03125,0.016,0.019,0.02311,-0.0,0.002,-0.00011
 387758.03125,0.002,0.021,0.01311,-0.002,-0.0,0.00111
 387759.03125,-0.03,0.079,0.04711,0.001,0.003,-0.00211
 387760.03125,-0.025,-0.055,0.07111,-0.001,0.001,0.00111
 387761.03125,-0.013,0.051,0.06411,0.001,-0.002,0.00211
 387762.03125,0.026,-0.011,0.04711,0.001,-0.0,0.00111
 387763.03125,0.001,0.007,0.06711,0.0,0.002,-0.00011
 387764.03125,-0.04,-0.042,0.05911,0.001,0.002,-0.00111
 387765.03125,0.013,0.004,0.00911,-0.001,-0.002,-0.00111
 387766.03125,0.026,-0.035,0.03411,0.003,0.001,-0.00111
 387767.03125,0.002,-0.019,0.03611,0.002,0.007,-0.00211
 387768.03125,-0.07,-0.055,0.02411,0.003,0.001,-0.00111
 387769.03125,0.054,-0.006,0.07611,-0.003,-0.006,0.00211
 387770.03125,-0.04,-0.012,0.02211,0.003,0.007,-0.00111
 387771.03125,-0.045,-0.055,-0.02511,0.002,-0.003,-0.00111
 387772.03125,0.009,-0.019,0.04011,-0.001,-0.001,-0.00011
 387773.03125,0.033,-0.032,0.13711,0.001,-0.003,-0.00211
 387774.03125,-0.025,-0.026,0.05211,0.001,0.002,-0.00111
 387775.03125,-0.022,0.017,0.07211,-0.003,-0.003,-0.00011
 387776.03125,-0.01,-0.022,0.05811,-0.001,0.001,-0.00111
 387777.03125,0.01,-0.008,0.03811,0.001,0.0,-0.00111
 387778.03125,0.01,0.031,0.05111,-0.001,-0.002,0.00111
 387779.03125,-0.001,-0.001,0.08911,0.0,0.001,-0.00011
 387780.03125,-0.048,0.023,0.04311,-0.004,-0.002,0.00011
 387781.03125,-0.008,0.069,0.02011,-0.005,-0.0,-0.00211
 387782.03125,-0.014,0.04,0.01711,0.001,-0.0,0.00111
 387783.03125,0.014,0.001,-0.00111,-0.001,-0.001,-0.00111
 387784.03125,0.008,-0.004,0.05111,-0.001,-0.001,-0.00111
 387785.03125,0.003,-0.021,0.03111,-0.001,0.001,0.00111
 387786.03125,-0.015,-0.024,0.03011,-0.0,0.002,-0.00011
 387787.03125,-0.007,-0.006,0.02311,-0.0,0.0,-0.00011
 387788.03125,-0.029,0.003,0.06011,-0.0,0.0,0.00111
 387789.03125,-0.005,0.013,0.01411,0.001,-0.0,0.00111
 387790.03125,-0.001,-0.012,0.03211,0.001,-0.0,0.00111
 387791.03125,-0.009,0.016,0.09011,-0.001,0.001,-0.00111
 387792.03125,-0.006,0.017,0.07611,0.001,0.002,-0.00211
 387793.03125,0.02,-0.007,0.02311,-0.001,-0.001,-0.00111
 387794.03125,0.019,0.022,0.01511,0.001,-0.0,-0.00011
 387795.03125,0.005,-0.002,0.02011,0.001,0.0,0.00111
 387796.03125,-0.025,-0.006,0.06611,0.0,0.003,0.00111
 387797.03125,0.003,-0.048,0.00811,-0.001,-0.002,0.00111
 387798.03125,0.015,0.005,0.01611,-0.002,-0.004,-0.00011
 387799.03125,-0.018,0.01,0.05111,-0.0,0.002,-0.00111
 387800.03125,-0.009,-0.039,0.06611,0.001,0.001,-0.00111
 387801.03125,-0.016,-0.006,0.02711,0.0,0.002,0.00111
 387802.03125,0.002,-0.044,0.01911,-0.0,0.002,-0.00011
 387803.03125,-0.034,-0.006,0.05711,0.001,-0.0,-0.00011
 387804.03125,-0.028,-0.042,0.04011,-0.002,-0.001,-0.00111
 387805.03125,0.006,0.031,0.03611,-0.003,0.001,-0.00311
 387806.03125,-0.007,0.011,0.08411,-0.001,0.002,-0.00211
 387807.03125,-0.028,0.04,0.04311,-0.002,-0.001,0.00111
 387808.03125,-0.002,0.022,0.04211,0.001,-0.002,0.00111
 387809.03125,-0.001,0.04,0.02411,-0.001,-0.002,0.00211
 387810.03125,0.008,-0.01,0.02911,-0.001,-0.002,0.00111
 387811.03125,-0.037,0.029,0.07511,-0.002,-0.0,0.00111
 387812.03125,-0.012,-0.009,0.03011,-0.0,0.0,-0.00011
 387813.03125,-0.001,-0.0,0.05411,-0.0,0.0,0.00111
 387814.03125,0.008,-0.065,0.08211,-0.001,-0.003,0.00311
 387815.03125,0.011,-0.04,0.03811,-0.001,-0.001,-0.00011
 387816.03125,0.007,-0.012,0.03011,0.0,0.002,-0.00111
 387817.03125,0.003,-0.002,0.03911,-0.001,-0.002,0.00111
 387818.03125,0.016,-0.019,0.06511,-0.002,-0.003,0.00111
 387819.03125,0.031,-0.068,0.02611,0.0,-0.001,0.00111
 387820.03125,-0.001,0.005,0.06211,0.003,-0.003,0.00111
 387821.03125,-0.007,-0.011,0.04611,0.0,0.001,0.00311
 387822.03125,-0.0,-0.011,-0.00011,-0.003,-0.002,-0.00011
 387823.03125,0.001,-0.001,0.03811,-0.001,0.001,-0.00011
 387824.03125,0.01,0.006,0.09311,-0.0,0.0,-0.00011
 387825.03125,-0.014,-0.017,0.02611,-0.0,0.0,-0.00111
 387826.03125,-0.007,0.021,0.02311,-0.002,-0.001,-0.00111
 387827.03125,-0.014,-0.015,0.03211,0.0,-0.003,0.00311
 387828.03125,-0.007,-0.057,0.05811,0.001,0.0,0.00111
 387829.03125,0.01,-0.005,-0.00411,-0.0,0.0,0.00111
 387830.03125,-0.021,-0.019,0.04611,-0.001,-0.001,-0.00011
 387831.03125,0.006,0.004,-0.00611,0.001,-0.001,0.00111
 387832.03125,-0.01,-0.01,0.07211,0.0,0.002,-0.00011
 387833.03125,-0.011,0.011,0.08611,0.001,-0.001,0.00111
 387834.03125,0.025,0.046,0.01611,0.001,-0.001,-0.00011
 387835.03125,-0.001,-0.012,0.04111,-0.001,0.001,-0.00011
 387836.03125,0.017,0.01,0.01611,-0.001,-0.002,0.00211
 387837.03125,0.001,0.045,0.01811,0.001,-0.001,-0.00211
 387838.03125,-0.002,-0.027,0.02811,0.003,0.002,-0.00111
 387839.03125,0.014,0.023,0.02811,0.001,0.0,-0.00211
 387840.03125,-0.006,0.036,0.08411,-0.0,0.001,-0.00111
 387841.03125,0.01,0.044,0.02611,0.003,0.001,0.00111
 387842.03125,0.002,-0.028,0.05711,-0.001,0.002,-0.00211
 387843.03125,-0.006,-0.053,0.04611,-0.001,-0.001,0.00111
 387844.03125,0.029,0.011,0.02911,0.003,0.001,-0.00111
 387845.03125,0.007,-0.017,0.01911,-0.001,-0.002,0.00111
 387846.03125,0.021,0.004,0.03411,-0.001,-0.002,0.00111
 387847.03125,-0.016,-0.025,0.03311,0.001,-0.002,0.00111
 387848.03125,-0.005,-0.008,0.04711,0.0,0.001,0.00111
 387849.03125,-0.007,-0.005,0.05511,0.001,0.0,-0.00011
 387850.03125,0.012,0.029,0.01311,0.001,0.002,-0.00111
 387851.03125,-0.007,0.03,0.04011,-0.0,-0.0,-0.00011
 387852.03125,-0.02,0.004,0.07311,-0.001,-0.001,-0.00011
 387853.03125,-0.016,-0.017,0.03911,-0.001,-0.002,-0.00011
 387854.03125,0.005,0.017,0.01511,-0.001,-0.001,-0.00211
 387855.03125,0.01,0.013,0.02511,0.001,-0.001,-0.00111
 387856.03125,0.002,0.003,0.02011,-0.0,-0.0,-0.00011
 387857.03125,0.002,-0.003,0.03811,0.001,0.003,-0.00011
 387858.03125,-0.022,-0.006,0.04911,0.002,-0.0,-0.00111
 387859.03125,-0.009,-0.011,0.03011,-0.001,-0.001,0.00111
 387860.03125,-0.007,0.055,0.03311,-0.0,-0.0,-0.00011
 387861.03125,0.0,-0.017,0.06811,-0.001,0.001,0.00111
 387862.03125,-0.004,-0.027,0.05711,-0.001,0.001,0.00111
 387863.03125,-0.023,0.012,0.05611,0.002,-0.0,0.00011
 387864.03125,0.015,0.008,0.03311,-0.0,-0.0,-0.00011
 387865.03125,0.064,0.025,0.06811,0.0,-0.002,-0.00011
 387866.03125,0.021,-0.025,0.04311,-0.0,-0.0,-0.00011
 387867.03125,0.007,-0.022,0.07411,-0.001,0.001,-0.00011
 387868.03125,0.006,0.027,0.01111,-0.001,-0.002,-0.00011
 387869.03125,0.0,0.026,0.03911,0.0,0.001,-0.00011
 387870.03125,-0.019,0.007,0.07811,-0.0,-0.0,-0.00111
 387871.03125,-0.018,0.02,0.05811,-0.0,-0.0,-0.00011
 387872.03125,-0.003,0.02,0.03311,0.0,0.001,-0.00011
 387873.03125,-0.004,0.009,0.05711,-0.002,-0.002,0.00111
 387874.03125,-0.008,0.038,0.02111,0.001,0.0,0.00011
 387875.03125,0.002,-0.012,0.06211,0.0,0.001,-0.00211
 387876.03125,0.01,0.031,0.02911,-0.002,-0.0,-0.00111
 387877.03125,0.012,0.027,0.03711,0.001,0.0,0.00011
 387878.03125,-0.014,0.017,0.02611,-0.0,-0.0,-0.00111
 387879.03125,0.02,-0.03,0.04111,0.001,0.0,0.00011
 387880.03125,-0.008,0.034,0.00711,-0.0,-0.0,-0.00111
 387881.03125,-0.028,0.019,0.05711,0.001,-0.001,-0.00111
 387882.03125,-0.005,-0.028,0.08311,0.0,0.001,-0.00011
 387883.03125,0.035,-0.021,-0.00711,0.002,-0.0,0.00011
 387884.03125,-0.0,-0.024,0.01711,-0.001,-0.001,-0.00011
 387885.03125,0.01,-0.017,0.02311,-0.0,0.001,-0.00111
 387886.03125,0.003,0.019,0.04711,-0.0,-0.0,-0.00211
 387887.03125,0.001,-0.007,-0.01111,0.002,-0.001,0.00011
 387888.03125,-0.004,-0.041,0.01211,-0.001,-0.001,0.00111
 387889.03125,-0.029,0.038,0.07611,-0.002,-0.0,-0.00011
 387890.03125,-0.02,-0.002,0.03711,-0.002,-0.003,0.00111
 387891.03125,-0.038,0.021,0.04711,-0.019,-0.005,-0.00611
 387892.03125,0.007,-0.002,0.02311,-0.0,-0.002,0.00111
 387893.03125,-0.033,-0.008,0.01211,-0.001,0.001,-0.00011
 387894.03125,-0.009,0.062,0.01911,-0.002,0.001,-0.00011
 387895.03125,-0.307,-0.645,0.93011,-2.207,1.019,0.16011
 387896.03125,0.073,-0.129,0.26111,-0.214,-0.132,0.10011
 387897.03125,0.033,-0.103,0.24111,0.035,-0.058,0.00811
 387898.03125,-0.529,-0.127,1.04411,0.199,-0.111,-0.04211
 387899.03125,0.129,0.544,-1.42011,-0.162,0.562,-0.08411
 387900.03125,-0.153,-0.148,0.09911,-0.207,0.14,0.05511
 387901.03125,-0.004,-0.014,-0.01511,-0.002,-0.001,-0.00511
 387902.03125,-0.024,0.014,-0.01211,-0.0,-0.0,-0.00011
 387903.03125,-0.004,-0.016,0.03711,-0.007,0.003,-0.00311
 387904.03125,-0.008,-0.03,0.02311,0.002,-0.002,0.00211
 387905.03125,-0.007,-0.016,0.00411,0.001,-0.001,-0.00011
 387906.03125,0.027,-0.003,0.04411,-0.002,0.0,-0.00111
 387907.03125,-0.016,0.054,0.06211,0.001,0.001,-0.00211
